S.No.,State Code,State Name,Localbody Code,Localbody Name,Localbody Type Name,Pincode
5924,36,Telangana,276409,Jalapally,Municipality,500005
5925,36,Telangana,253266,Jammikunta,Municipality,505122
5926,36,Telangana,251690,Jangaon,Municipality,506167
5927,36,Telangana,302736,Jinnaram,Municipality,502319
5928,36,Telangana,248086,Kagaz Nagar,Municipality,504296
5929,36,Telangana,302727,Kalluru,Municipality,507209
5930,36,Telangana,258029,Kalwakurthy,Municipality,509324
5931,36,Telangana,248093,Kamareddy,Municipality,503111
5932,36,Telangana,251653,Karimnagar,Municipal Corporation,505001
5933,36,Telangana,302303,Kesamudram,Municipality,506112
5934,36,Telangana,248105,Khammam,Municipal Corporation,507001
5935,36,Telangana,290092,Khanapur,Municipality,504203
5936,36,Telangana,253255,Kodad,Municipality,508206
5937,36,Telangana,290136,Kodangal,Municipality,509338
5938,36,Telangana,302302,Kohir,Municipality,502210
5939,36,Telangana,257989,Kollapur,Municipality,509102
5940,36,Telangana,290088,Kompally,Municipality,500100
5941,36,Telangana,251652,Korutla,Municipality,505326
5942,36,Telangana,290074,Kosgi,Municipality,509339
5943,36,Telangana,248109,Kothagudem,Municipality,507101
5944,36,Telangana,290138,Kothakota,Municipality,509381
5945,36,Telangana,290064,Kothapally,Municipality,505451
5946,36,Telangana,297017,Kothur,Municipality,509228
5947,36,Telangana,290076,Kyathanpally,Municipality,504301
5948,36,Telangana,290077,Luxettipet,Municipality,504215
5949,36,Telangana,302301,Maddur,Municipality,509411
5950,36,Telangana,257876,Madhira,Municipality,507203
5951,36,Telangana,257971,Mahabubabad,Municipality,506101
5952,36,Telangana,248101,Mahabubnagar,Municipality,509001
5953,36,Telangana,290072,Makthal,Municipality,509208
5954,36,Telangana,305331,Malkajgiri Municipal Corporation,Municipal Corporation,500047
5955,36,Telangana,248087,Mancherial,Municipality,504208
5956,36,Telangana,248088,Mandamarri,Municipality,504231
5957,36,Telangana,290096,Manikonda,Municipality,500089
5958,36,Telangana,290094,Manthani,Municipality,505184
5959,36,Telangana,248107,Manugur,Municipality,507117
5960,36,Telangana,290070,Maripeda,Municipality,506315
5961,36,Telangana,248095,Medak,Municipality,502110
5962,36,Telangana,263222,Medchal,Municipality,501401
5963,36,Telangana,276410,Meerpet,Municipal Corporation,500097
5964,36,Telangana,253104,Metpalli,Municipality,505325
5965,36,Telangana,251689,Miryalaguda,Municipality,508207
5966,36,Telangana,302299,Moinabad,Municipality,501504
5967,36,Telangana,290141,Mothkur,Municipality,508277
5968,36,Telangana,302710,Muduchinthalapally,Municipality,500101
5969,36,Telangana,302731,Mulugu,Municipality,506343
5970,36,Telangana,290082,Nagaram,Municipality,500083
5971,36,Telangana,251680,Nagarkurnool,Municipality,509209
5972,36,Telangana,297095,Nakrekal,Municipality,508211
5973,36,Telangana,251685,Nalgonda,Municipality,508001
5974,36,Telangana,294879,Nandikonda,Municipality,508202
5975,36,Telangana,290131,Narayankhed,Municipality,502286
5976,36,Telangana,248102,Narayanpet,Municipality,509210
5977,36,Telangana,253275,Narsampet,Municipality,506132
5978,36,Telangana,290080,Narsapur,Municipality,502313
5979,36,Telangana,290097,Narsingi,Municipality,500075
5980,36,Telangana,290097,Narsingi,Municipality,500089
5981,36,Telangana,290147,Naspur,Municipality,504302
5982,36,Telangana,290133,Nereducharla,Municipality,508218
5983,36,Telangana,248089,Nirmal,Municipality,504106
5984,36,Telangana,248091,Nizamabad,Municipal Corporation,503003
5985,36,Telangana,248110,Palwancha,Municipality,507115
5986,36,Telangana,290135,Parigi,Municipality,501501
5987,36,Telangana,257970,Parkal,Municipality,506164
5988,36,Telangana,290139,Pebbair,Municipality,509104
5989,36,Telangana,257864,Pedda Amberpet,Municipality,501505
5990,36,Telangana,253268,Peddapalli,Municipality,505172
5991,36,Telangana,290145,Pochamapally,Municipality,508284
5992,36,Telangana,290083,Pocharam,Municipality,500088
5993,36,Telangana,289549,Raikal,Municipality,505460
5994,36,Telangana,251648,Ramagundam,Municipal Corporation,505208
5995,36,Telangana,290078,Ramayampet,Municipality,502101
5996,36,Telangana,248098,Sadasivpet,Municipality,502291
5997,36,Telangana,248094,Sangareddy,Municipality,502001
5998,36,Telangana,248108,Sathupally,Municipality,507303
5999,36,Telangana,254925,Shadnagar,Municipality,509216
6000,36,Telangana,290149,Shamshabad,Municipality,501218
6001,36,Telangana,290149,Shamshabad,Municipality,500108
6002,36,Telangana,290100,Shankarpally,Municipality,501203
6003,36,Telangana,248096,Siddipet,Municipality,502103
6004,36,Telangana,251654,Sircilla,Municipality,505301
6005,36,Telangana,302292,Station Ghanpur,Municipality,506143
6006,36,Telangana,290095,Sulthanabad,Municipality,505185
6007,36,Telangana,251684,Suryapet,Municipality,508213
6008,36,Telangana,248099,Tandur,Municipality,501141
6009,36,Telangana,290152,Tellapur,Municipality,502032
6010,36,Telangana,290134,Thirumalagiri,Municipality,508223
6011,36,Telangana,290071,Thorrur,Municipality,506163
6012,36,Telangana,290102,Thukkuguda,Municipality,501359
6013,36,Telangana,290086,Thumkunta,Municipality,500078
6014,36,Telangana,290079,Toopran,Municipality,502334
6015,36,Telangana,290150,Turkayamjal,Municipality,501510
6016,36,Telangana,253269,Vemulawada,Municipality,505302
6017,36,Telangana,248100,Vikarabad,Municipality,501101
6018,36,Telangana,290060,Waddepalle,Municipality,509126
6019,36,Telangana,248104,Wanaparthy,Municipality,509103
6020,36,Telangana,251691,Warangal,Municipal Corporation,506013
6021,36,Telangana,251691,Warangal,Municipal Corporation,506007
6022,36,Telangana,251691,Warangal,Municipal Corporation,506001
6023,36,Telangana,251691,Warangal,Municipal Corporation,506002
6024,36,Telangana,290137,Wardhannapet,Municipality,506313
6025,36,Telangana,290068,Wyra,Municipality,507165
6026,36,Telangana,290146,Yadagirigutta,Municipality,508115
6027,36,Telangana,248106,Yellandu,Municipality,507123
6028,36,Telangana,290067,Yellareddy,Municipality,503122
6029,36,Telangana,248097,Zaheerabad,Municipality,502220
6030,38,The Dadra And Nagar Haveli And Daman And Diu,251272,Daman,Municipal Council,396210
6031,38,The Dadra And Nagar Haveli And Daman And Diu,251271,Diu,Municipal Council,362520
6032,38,The Dadra And Nagar Haveli And Daman And Diu,251273,Silvassa,Municipal Council,396230
6033,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799007
6034,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799022
6035,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799014
6036,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799009
6037,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799001
6038,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799006
6039,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799005
6040,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799004
6041,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799003
6042,16,Tripura,249785,Agartala Municipal Corporation,Municipal Corporation,799002
6043,16,Tripura,249797,Amarpur Nagar Panchayat,Nagar Panchayat,799101
6044,16,Tripura,249802,Ambassa Municipal Council,Municipality,799289
6045,16,Tripura,249794,Badharghat,Nagar Panchayat,799003
6046,16,Tripura,249798,Belonia Municipal Council,Municipality,799155
6047,16,Tripura,261690,Bishalgarh Municipal Council,Municipality,799102
6048,16,Tripura,261690,Bishalgarh Municipal Council,Municipality,799011
6049,16,Tripura,249803,Dharmanagar Municipal Council,Municipality,799253
6050,16,Tripura,249803,Dharmanagar Municipal Council,Municipality,799250
6051,16,Tripura,249803,Dharmanagar Municipal Council,Municipality,799251
6052,16,Tripura,249789,Gandhigram,Nagar Panchayat,799012
6053,16,Tripura,249791,Indranagar,Nagar Panchayat,799006
6054,16,Tripura,261687,Jirania Nagar Panchayat,Nagar Panchayat,799045
6055,16,Tripura,249792,Jogendranagar,Nagar Panchayat,799004
6056,16,Tripura,249804,Kailashahar Municipal Council,Municipality,799279
6057,16,Tripura,249804,Kailashahar Municipal Council,Municipality,799277
6058,16,Tripura,249800,Kamalpur Nagar Panchayat,Nagar Panchayat,799285
6059,16,Tripura,249783,Khowai Municipal Council,Municipality,799201
6060,16,Tripura,249783,Khowai Municipal Council,Municipality,799202
6061,16,Tripura,249805,Kumarghat Municipal Council,Municipality,799264
6062,16,Tripura,249790,Kunjaban,Nagar Panchayat,799006
6063,16,Tripura,261691,Melaghar Municipal Council,Municipality,799115
6064,16,Tripura,261692,Mohanpur Municipal Council,Municipality,799211
6065,16,Tripura,249788,Narsingarh,Nagar Panchayat,799015
6066,16,Tripura,261688,Panisagar Nagar Panchayat,Nagar Panchayat,799260
6067,16,Tripura,249793,Pratapgarh,Nagar Panchayat,799004
6068,16,Tripura,249786,Ranirbazar Municipal Council,Municipality,799008
6069,16,Tripura,249786,Ranirbazar Municipal Council,Municipality,799045
6070,16,Tripura,249786,Ranirbazar Municipal Council,Municipality,799035
6071,16,Tripura,249799,Sabroom Nagar Panchayat,Nagar Panchayat,799145
6072,16,Tripura,261689,Santirbazar Municipal Council,Municipality,799144
6073,16,Tripura,249787,Sonamura Nagar Panchayat,Nagar Panchayat,799131
6074,16,Tripura,249787,Sonamura Nagar Panchayat,Nagar Panchayat,799102
6075,16,Tripura,249784,Teliamura Municipal Council,Municipality,799205
6076,16,Tripura,249796,Udaipur Municipal Council,Municipality,799120
6077,5,Uttarakhand,248449,Almora,Municipal Corporation,263601
6078,5,Uttarakhand,262902,Augustmuni,Nagar Panchayat,246421
6079,5,Uttarakhand,248412,Badrinathpuri,Nagar Panchayat,246422
6080,5,Uttarakhand,248447,Bageshwar,Municipality,263619
6081,5,Uttarakhand,248447,Bageshwar,Municipality,263642
6082,5,Uttarakhand,248467,Bajpur,Municipality,262401
6083,5,Uttarakhand,262922,Banbasa,Nagar Panchayat,262310
6084,5,Uttarakhand,248410,Barahat-Uttarkashi,Municipality,249193
6085,5,Uttarakhand,248409,Barkot,Municipality,249141
6086,5,Uttarakhand,259826,Berinag,Municipality,262531
6087,5,Uttarakhand,262847,Bhagwanpur,Nagar Panchayat,247661
6088,5,Uttarakhand,274457,Bhikiyasain,Nagar Panchayat,263667
6089,5,Uttarakhand,248456,Bhimtal,Municipality,263136
6090,5,Uttarakhand,248455,Bhowali,Municipality,263132
6091,5,Uttarakhand,248423,Chamba,Municipality,249145
6092,5,Uttarakhand,277163,Chamiyala,Nagar Panchayat,249125
6093,5,Uttarakhand,248414,Chamoli Gopeshwar,Municipality,246424
6094,5,Uttarakhand,248414,Chamoli Gopeshwar,Municipality,246401
6095,5,Uttarakhand,248451,Champawat,Municipality,262523
6096,5,Uttarakhand,297128,Chaukhutiya,Nagar Panchayat,263656
6097,5,Uttarakhand,262842,Chiniyalisaur,Municipality,249196
6098,5,Uttarakhand,248430,Dehradun,Municipal Corporation,248001
6099,5,Uttarakhand,248430,Dehradun,Municipal Corporation,248003
6100,5,Uttarakhand,248430,Dehradun,Municipal Corporation,248019
6101,5,Uttarakhand,248430,Dehradun,Municipal Corporation,248121
6102,5,Uttarakhand,248421,Devprayag,Municipality,249301
6103,5,Uttarakhand,299524,Dhandera,Nagar Panchayat,247667
6104,5,Uttarakhand,248444,Dharchula,Municipality,262545
6105,5,Uttarakhand,248445,Didihat,Municipality,262551
6106,5,Uttarakhand,248470,Dineshpur,Nagar Panchayat,263160
6107,5,Uttarakhand,248440,Dogadda,Municipality,246001
6108,5,Uttarakhand,248433,Doiwala,Municipality,248140
6109,5,Uttarakhand,248433,Doiwala,Municipality,248001
6110,5,Uttarakhand,248448,Dwarahat,Nagar Panchayat,263653
6111,5,Uttarakhand,248469,Gadarpur,Municipality,263152
6112,5,Uttarakhand,260112,Gairsain,Nagar Panchayat,246428
6113,5,Uttarakhand,277164,Gaja,Nagar Panchayat,249146
6114,5,Uttarakhand,262883,Gangolihat,Municipality,262522
6115,5,Uttarakhand,248411,Gangotri,Nagar Panchayat,249136
6116,5,Uttarakhand,301880,Garhinegi,Nagar Panchayat,244713
6117,5,Uttarakhand,299525,Garud,Nagar Panchayat,263641
6118,5,Uttarakhand,262832,Ghansali,Nagar Panchayat,249155
6119,5,Uttarakhand,248416,Gochar,Municipality,246429
6120,5,Uttarakhand,277162,Gularbhoj,Nagar Panchayat,262401
6121,5,Uttarakhand,301881,Guptkashi,Nagar Panchayat,246439
6122,5,Uttarakhand,248459,Haldwani-Cumkathgodam,Municipal Corporation,263126
6123,5,Uttarakhand,248459,Haldwani-Cumkathgodam,Municipal Corporation,263139
6124,5,Uttarakhand,248485,Haridwar,Municipal Corporation,249401
6125,5,Uttarakhand,248428,Herbertpur,Municipality,248142
6126,5,Uttarakhand,248428,Herbertpur,Municipality,248001
6127,5,Uttarakhand,300431,Imlikhera,Nagar Panchayat,247663
6128,5,Uttarakhand,248462,Jaspur,Municipality,244712
6129,5,Uttarakhand,248481,Jhabrera,Nagar Panchayat,247665
6130,5,Uttarakhand,248413,Joshimath,Municipality,246443
6131,5,Uttarakhand,248458,Kaladhungi,Municipality,263140
6132,5,Uttarakhand,248441,Kanvnagri Kotdwar,Municipal Corporation,246149
6133,5,Uttarakhand,248441,Kanvnagri Kotdwar,Municipal Corporation,246001
6134,5,Uttarakhand,259921,Kapkot,Nagar Panchayat,263632
6135,5,Uttarakhand,248417,Karnaprayag,Municipality,246444
6136,5,Uttarakhand,248463,Kashipur,Municipal Corporation,244713
6137,5,Uttarakhand,248418,Kedarnath,Nagar Panchayat,246445
6138,5,Uttarakhand,248468,Kela Khera,Nagar Panchayat,263150
6139,5,Uttarakhand,248477,Khatima,Municipality,262308
6140,5,Uttarakhand,248474,Kichha,Municipality,263148
6141,5,Uttarakhand,248420,Kirtinagar,Nagar Panchayat,249161
6142,5,Uttarakhand,248486,Laksar,Municipality,247667
6143,5,Uttarakhand,248486,Laksar,Municipality,247663
6144,5,Uttarakhand,248460,Lalkuan,Nagar Panchayat,262402
6145,5,Uttarakhand,299527,Lalpur,Nagar Panchayat,263148
6146,5,Uttarakhand,277183,Lambgaon,Nagar Panchayat,249165
6147,5,Uttarakhand,248483,Landhaura,Nagar Panchayat,247664
6148,5,Uttarakhand,248450,Lohaghat,Municipality,262524
6149,5,Uttarakhand,248461,Mahua Dabra Haripura,Nagar Panchayat,244712
6150,5,Uttarakhand,248465,Mahua Kheraganj,Municipality,244713
6151,5,Uttarakhand,248482,Manglaur,Municipality,247667
6152,5,Uttarakhand,248426,Munikireti-Dhalwala,Municipality,249137
6153,5,Uttarakhand,301879,Munsyari,Nagar Panchayat,262554
6154,5,Uttarakhand,248429,Mussoorie,Municipality,248001
6155,5,Uttarakhand,248429,Mussoorie,Municipality,248179
6156,5,Uttarakhand,299528,Nagla,Municipality,263145
6157,5,Uttarakhand,248454,Nainital,Municipality,263001
6158,5,Uttarakhand,275661,Nanakmatta,Nagar Panchayat,262311
6159,5,Uttarakhand,301882,Nandanagar,Nagar Panchayat,246435
6160,5,Uttarakhand,248415,Nandprayag,Nagar Panchayat,246449
6161,5,Uttarakhand,248424,Narendranagar,Municipality,249175
6162,5,Uttarakhand,274461,Naugaon,Nagar Panchayat,249171
6163,5,Uttarakhand,299749,Padali Gurjar,Nagar Panchayat,247666
6164,5,Uttarakhand,301877,Pati,Nagar Panchayat,262561
6165,5,Uttarakhand,248438,Pauri,Municipality,246001
6166,5,Uttarakhand,276459,Pipalkoti,Nagar Panchayat,246472
6167,5,Uttarakhand,275670,Piran Kaliyar,Nagar Panchayat,247667
6168,5,Uttarakhand,248446,Pithoragarh,Municipal Corporation,262501
6169,5,Uttarakhand,259820,Pokhari,Nagar Panchayat,246473
6170,5,Uttarakhand,262841,Purola,Municipality,249185
6171,5,Uttarakhand,248457,Ramnagar,Municipality,244715
6172,5,Uttarakhand,299529,Rampur,Nagar Panchayat,248197
6173,5,Uttarakhand,277190,Ranikhet Chiliyanaula,Municipality,263645
6174,5,Uttarakhand,248434,Rishikesh,Municipal Corporation,249201
6175,5,Uttarakhand,248478,Roorkee,Municipal Corporation,247667
6176,5,Uttarakhand,248419,Rudraprayag,Municipality,246171
6177,5,Uttarakhand,248471,Rudrapur,Municipal Corporation,263153
6178,5,Uttarakhand,262882,Satpuli,Nagar Panchayat,246001
6179,5,Uttarakhand,275633,Selaqui(Central Hope Town),Nagar Panchayat,248011
6180,5,Uttarakhand,248475,Shaktigarh,Nagar Panchayat,263151
6181,5,Uttarakhand,262858,Shivalik Nagar,Municipality,249401
6182,5,Uttarakhand,262858,Shivalik Nagar,Municipality,249403
6183,5,Uttarakhand,248476,Sitarganj,Municipality,262405
6184,5,Uttarakhand,248437,Srinagar,Municipal Corporation,246174
6185,5,Uttarakhand,248466,Sultanpur,Nagar Panchayat,244720
6186,5,Uttarakhand,300592,Sultanpur-Adampur,Nagar Panchayat,247663
6187,5,Uttarakhand,262843,Swargashram Jonk,Nagar Panchayat,249304
6188,5,Uttarakhand,248452,Tanakpur,Municipality,262309
6189,5,Uttarakhand,299531,Tapovan,Nagar Panchayat,248008
6190,5,Uttarakhand,248422,Tehri,Municipality,249001
6191,5,Uttarakhand,299532,Thalisain,Nagar Panchayat,246285
6192,5,Uttarakhand,275665,Tharali,Nagar Panchayat,246481
6193,5,Uttarakhand,276616,Tilwara,Nagar Panchayat,246475
6194,5,Uttarakhand,262901,Ukhimath,Nagar Panchayat,246469
6195,5,Uttarakhand,248427,Vikasnagar,Municipality,248001
6196,5,Uttarakhand,248427,Vikasnagar,Municipality,248198
6197,9,Uttar Pradesh,297922,Achal Ganj,Town Panchayat,209860
6198,9,Uttar Pradesh,249268,Achhalda,Town Panchayat,206241
6199,9,Uttar Pradesh,249066,Achhnera,Municipality,283101
6200,9,Uttar Pradesh,249487,Adari,Town Panchayat,275102
6201,9,Uttar Pradesh,248917,Afzalgarh,Municipality,246722
6202,9,Uttar Pradesh,248974,Agarwal Mandi,Town Panchayat,250601
6203,9,Uttar Pradesh,297071,Agawanpur,Town Panchayat,244504
6204,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282007
6205,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282002
6206,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282003
6207,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282004
6208,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282006
6209,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282008
6210,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282009
6211,9,Uttar Pradesh,249062,Agra,Municipal Corporation,282010
6212,9,Uttar Pradesh,249545,Ahraura,Municipality,231301
6213,9,Uttar Pradesh,248887,Ailum,Town Panchayat,247771
6214,9,Uttar Pradesh,297055,Ait,Town Panchayat,285201
6215,9,Uttar Pradesh,249357,Ajhuwa,Town Panchayat,212217
6216,9,Uttar Pradesh,249400,Akbarpur,Municipality,224122
6217,9,Uttar Pradesh,249277,Akbarpur,Town Panchayat,224122
6218,9,Uttar Pradesh,249095,Aliganj,Municipality,207247
6219,9,Uttar Pradesh,249025,Aligarh,Municipal Corporation,202001
6220,9,Uttar Pradesh,249175,Allahganj,Town Panchayat,242220
6221,9,Uttar Pradesh,249131,Allapur,Town Panchayat,243631
6222,9,Uttar Pradesh,249088,Amanpur,Town Panchayat,207241
6223,9,Uttar Pradesh,248877,Ambehta,Town Panchayat,247340
6224,9,Uttar Pradesh,249402,Amethi(Amethi),Town Panchayat,227405
6225,9,Uttar Pradesh,249236,Amethi(Lucknow),Town Panchayat,226501
6226,9,Uttar Pradesh,249484,Amila,Town Panchayat,275301
6227,9,Uttar Pradesh,248975,Aminagar Sarai,Town Panchayat,250606
6228,9,Uttar Pradesh,263353,Amraudhaa,Town Panchayat,209112
6229,9,Uttar Pradesh,248950,Amroha,Municipality,244221
6230,9,Uttar Pradesh,249439,Anandnagar,Town Panchayat,273155
6231,9,Uttar Pradesh,299053,Anpara,Town Panchayat,231208
6232,9,Uttar Pradesh,249352,Antu,Town Panchayat,230501
6233,9,Uttar Pradesh,249011,Anupshahr,Municipality,203390
6234,9,Uttar Pradesh,249145,Aonla,Municipality,243301
6235,9,Uttar Pradesh,249398,Ashrafpur Kichhauchha,Town Panchayat,224155
6236,9,Uttar Pradesh,297623,Asothar,Town Panchayat,212620
6237,9,Uttar Pradesh,249339,Atarra,Municipality,210201
6238,9,Uttar Pradesh,249270,Atasu,Town Panchayat,206121
6239,9,Uttar Pradesh,249022,Atrauli,Municipality,202280
6240,9,Uttar Pradesh,249468,Atraulia,Town Panchayat,223223
6241,9,Uttar Pradesh,249273,Auraiya,Municipality,206122
6242,9,Uttar Pradesh,249004,Aurangabad,Town Panchayat,207243
6243,9,Uttar Pradesh,249217,Auras,Town Panchayat,209870
6244,9,Uttar Pradesh,249102,Awagarh,Town Panchayat,207301
6245,9,Uttar Pradesh,249391,Ayodhya,Municipal Corporation,224001
6246,9,Uttar Pradesh,249477,Azamgarh,Municipality,276001
6247,9,Uttar Pradesh,249472,Azmatgarh,Town Panchayat,276124
6248,9,Uttar Pradesh,249428,Baansi,Municipality,272153
6249,9,Uttar Pradesh,249269,Babarpur Ajitmal,Town Panchayat,206121
6250,9,Uttar Pradesh,249336,Baberu,Town Panchayat,210121
6251,9,Uttar Pradesh,297073,Babhnan Bazar,Town Panchayat,272161
6252,9,Uttar Pradesh,263350,Babralaa,Town Panchayat,243751
6253,9,Uttar Pradesh,248992,Babugarh,Town Panchayat,245201
6254,9,Uttar Pradesh,248947,Bachhraon,Municipality,244225
6255,9,Uttar Pradesh,249238,Bachhrawan,Town Panchayat,229301
6256,9,Uttar Pradesh,249313,Bada Gaon,Town Panchayat,284121
